r,c
http://example.org/B35fdeca80dedb56310a282b0108c231e,9826008
http://example.org/Bfcbb6b8fdb3f7509d9dd3efebba977b6,active
http://example.org/Bf93f54f22227220924c77d672b0f546a,confirmed
http://example.org/Bce0280ceb2f408f2ce1268099b74455b,271749004
http://example.org/B2ca4991d8083188a5641cf7a391848a8,confirmed
http://example.org/B9cfdd0606b8e0c074f3ae83bfd453a32,9826008
http://example.org/B902522d550f5d1bb59a33aed939e161c,confirmed
http://example.org/B24d67a5dd9036986494e6eed3fc1a4ba,active
http://example.org/B2e10a32fec87a81a49f26fa13e21b863,420008001
http://example.org/B7bb124f75bba3e1eee06f78ef147b143,confirmed
http://example.org/B9d230a39febd25b31c8be2d1c7ab8b6c,active
http://example.org/B10699454ad3fb8c06ef15c2a02ca8dea,active
http://example.org/B2da5fb1971f3bb26bbd2a254d723ddf0,77386006
http://example.org/Bf4692758bccb1ba761bf8b9320ab037a,active
http://example.org/Bf5e721abb561f622c73e12cc567385cc,420008001
http://example.org/B64ef266de8092cfa2726273cf9db7919,420008001
http://example.org/B2a6abdc3c6c3beb1a422605ac3eae642,420008001
http://example.org/B221f8bc7d0afbdc746380f011023e4e6,LOC
http://example.org/B45f463c24a2c1887556f241174134848,420008001
http://example.org/Ba131de3e5ee898df7c05b33e91506a29,active
http://example.org/Ba58dae9126d2cc3096ac9c673f956e71,271749004
http://example.org/B2583b81d6d473981537501dd89d52d0b,confirmed
http://example.org/Bfe37ab760b0965088a084c73e5d4c614,225517006
http://example.org/B05c4a9b5caa74b755327360f274be464,271749004
http://example.org/Bd358c8347a2de4e25295d3734080f8ac,271749004
http://example.org/B28282a237b037f24af4a4d832d8f9fd0,confirmed
http://example.org/B3eb5b8d1acce3c04697eb0bafa386cfc,confirmed
http://example.org/Bfc2c0f59ccd1cb92a39cda4bdd81841c,confirmed
http://example.org/Ba83e98808ad18a2d549db80856742ed3,9826008
http://example.org/B6eb68e2ca12ca4c20ed16871294a3ced,9826008
http://example.org/B2976925bc24c892022a94bc14e7c2718,active
http://example.org/Bfda2ddd0a2f5c3558e8a0f97fa48a50c,active
http://example.org/B5ec38254e8fa19c868da71883f40358a,77386006
http://example.org/B46fad0d9a412db8cc606bfe83240900c,active
http://example.org/B37e68f2a6457801a9901142b6576747b,confirmed
http://example.org/B340032efdc6ae27e370f1e1b61a98607,LOC
http://example.org/B4c8315f05c359b5396e401d5bfb8bc4c,confirmed
http://example.org/B6c195cb787baf910bd2e3bbb7452fe03,9826008
http://example.org/B4c945c031512e7bbd6420ac435dc85a9,9826008
http://example.org/B2e45f888aa66ab9c1a785d27631d7027,confirmed
http://example.org/B6c6a3c1fb481fd857a50f2fd7ad1decc,420008001
http://example.org/Bc3fdf24d25089b95e92369ba6a7b55ea,LOC
http://example.org/Bc328143bb5176bb388a356147333f306,LOC
http://example.org/B838ed4fe39b0637e25da015f7318b1c6,271749004
http://example.org/B6cea52253e13dda7ec576c03f1afe36b,LOC
http://example.org/B41459158780151abf2f32f65a4bc8299,271749004
http://example.org/B23167eb1b1100bef371698b580a9e08f,9826008
http://example.org/Bee1db24c0f202f9efa80d1c78a4ee323,confirmed
http://example.org/Ba08ee1f1bf7d2852431d94a6be9c43bc,active
http://example.org/B8e4aa11b7df43cd751ea70adad46d033,LOC
http://example.org/B383e0c9eec0eeab6019247f3faeabc87,420008001
http://example.org/B9f2b5ed03ee24c9a6d7568eca922fdd7,active
http://example.org/B1a0390346cf9c9af2b9e87f470114057,confirmed
http://example.org/B807f97b033210bdf127037419d61f079,9826008
http://example.org/B320b81c5b4250df3ee546df3a5491187,active
http://example.org/B05fa9a911864ad2c7b1d4baf9cc73a9f,confirmed
http://example.org/Bf2f8851d8e1b4746a4103cd9b92bff28,active
http://example.org/B1cfd5ce3911381c6650c0c7bb1117cab,active
http://example.org/B840dfae3fd1716221e779bf89cf95250,271749004
http://example.org/Beeebf67b9868d7d1368dbdc9b2283fb9,271749004
http://example.org/B63edb1519bf238d74d70b66642fc4e67,225517006
http://example.org/Bfd09474a137d505b3379a6c7211a4509,LOC
http://example.org/Bc8fca65a698b407b8fc1272ee14f10b8,confirmed
http://example.org/B7b5ab8728bf4f8553050771a98b07301,active
http://example.org/Bb0f9c4335e9a0b4f04dd190d91a3ba68,77386006
http://example.org/B1b0be32aa5a11364cb66899a2380d715,confirmed
http://example.org/B256df3d70b10a0205a86c3ef039c7d99,LOC
http://example.org/Bec327ac69d382c7188d4e07e8a18dc31,active
http://example.org/B306b041531b6dda23c8c2359d6249581,active
http://example.org/B374d31edf52b6ead58b1fe8d390b5409,9826008
http://example.org/B402e01ec838ebdd3ff3995a1acb395a3,LOC
http://example.org/B24b4b96c3513d79bce56b4f228309e79,active
http://example.org/Bc3d3532133cdc31762375e15c805c543,active
http://example.org/B22d975f5cd572f672b85286459f5ebee,confirmed
http://example.org/Bfe010ea8e75cedc51c20a04ccdf7aa73,225517006
http://example.org/Bbb043dda494004bc1a86a061c787ceae,225517006
http://example.org/B1f09f831a5de60a41177371f8983b606,confirmed
http://example.org/B61dbf66edaeca65dcacebc07e7102728,active
http://example.org/Ba0bc3eca7794db328f25ebce91340313,active
http://example.org/Bde2b14a7c32aea3c522468f146dc261a,confirmed
http://example.org/B5103a1c2ae4150865414b3847352521a,confirmed
http://example.org/Bb64abfe317e7c8ca2fe6cffa37104404,active
http://example.org/B462862ea3da82c6055e26ed1093f382f,confirmed
http://example.org/B957106fa12338d1e4978f5335b70927d,confirmed
http://example.org/Bcb31c0ccf3d0ee811e06f143b525d560,77386006
http://example.org/Bb190bd7c0f8224c60a3b0f0f553ecbec,77386006
http://example.org/Ba463871bc221ecab62d0bd24b072af7e,confirmed
http://example.org/Bd51ad07a2e2474c1bad22adca30a0f5b,271749004
http://example.org/B39892e95fe46ad56d441935637627fb5,confirmed
http://example.org/B83149856c2be845381b6dd2a3284ba07,active
http://example.org/B60450566f60c7c15c3c109839a93b5fc,9826008
http://example.org/Bdb96f93c22d81d2ad375c67452e5bfdc,271749004
http://example.org/B797223dcbb9938e8cf8119d09c2bc15a,420008001
http://example.org/Bb2b3e0656c2f7f1c39bcb0c84ecea716,confirmed
http://example.org/B5cbf1f6a70c2ad9d7f3697b2c98866a5,225517006
http://example.org/Bfcc88e1b0136e1ba4b8b7ad6a75fb1b7,9826008
http://example.org/Be4175dd29891faf26523693e3c4f1c60,active
http://example.org/Be9e07b10b6c6bb683d21574d22b0cd05,9826008
http://example.org/B43eddadec01dbab11124b6b9ce4a66ea,active
http://example.org/B70da6ffbfe59f2f312e049d897ec4738,271749004
http://example.org/B5868a6f08e84bf6bbbd3dc201f0fc750,confirmed
http://example.org/B924740af7acead5813b68cc2319c9cea,271749004
http://example.org/B5aa5c150d41152fa877b1ef63248079e,active
http://example.org/Bcac3f1585e4820875c0ea17fcffa9784,9826008
http://example.org/B7da1baa7881cd203721f3f631fafd15d,active
http://example.org/B734ca749e72dd7894c7a30b715d44724,420008001
http://example.org/Bded698013960ab401800ff0a8957ecbb,confirmed
http://example.org/B625df17f306f918b841bde9bda04fe56,confirmed
http://example.org/B9ee5f3a874a8e7de9a828e8bf7d977b3,420008001
http://example.org/Ba89525a1b361487737cd068dadf37ff1,active
http://example.org/Bc1d1a1f25bda5a26712bc43595364a98,420008001
http://example.org/B3528e928dbb07a2e0301ece084781f67,active
http://example.org/B168eb56361bd0a64afd1ed689dc9844c,225517006
http://example.org/B167c9d83f47cd7de7be60c9b0088371a,271749004
http://example.org/B5a0cbac66fcc30d11667ddede2b1e955,confirmed
http://example.org/Bd8bc57d19ca4a76da68122b287eb7d2f,active
http://example.org/B4c4477f46ce026f896274688d0f26184,225517006
http://example.org/Be9b547710e1b9e292a0d388c2ade133c,active
http://example.org/B94bf57c9a621f4afe3fae02674ffec91,confirmed
http://example.org/B2bb221d2ec1d8f4c51e0fa18ee240cc3,confirmed
http://example.org/B0900c52ae3e21326668bf90d9a0c6392,active
http://example.org/Be6886ac479e61c9a931feabc3846387a,confirmed
http://example.org/Bf0e9fead0c8c36acc6f4c90debf2b89e,confirmed
http://example.org/B011776a639165d8e8c2aa01eb16113a8,active
http://example.org/Bbf300b4ee8d8edb27a0f11ae1635cedb,LOC
http://example.org/Be4448caaf0e2423c8889223b245df491,active
http://example.org/B0a2a4c93f225f5c7f0a799f20c80dfd3,420008001
http://example.org/Bdb15edab95e8aaf328c6f11941b5def6,LOC
http://example.org/Bbff84144204bb18440635855d57fcee4,confirmed
http://example.org/B4c72e34c1d701828ddd3adb134cf9f45,77386006
http://example.org/B72970e1cca09e66ec82d658ac42c8434,77386006
http://example.org/Bd8cd8330600713997d62ddfe5fcd8cad,confirmed
http://example.org/B30bf19b7918170dc704134b1a9d700ea,confirmed
http://example.org/B637ebe9e24b63d6327fa251f08fd84e3,77386006
http://example.org/B4fa9b96f569a9179653a3c80250d54b3,confirmed
http://example.org/B944ecff67439b1caa1adaf5378940f10,active
http://example.org/Bfd44ba6758217e77908c557e586a3777,active
http://example.org/B7fee0f90a4e6aa5cf76e6cffa9b44f23,9826008
http://example.org/B059636db66daf667f042759132c6a284,225517006
http://example.org/B7d82c0d0d8d9de5e95c7e14e3e6b2144,225517006
http://example.org/B289aa1ade0ae32ec8ce4d88c5255e239,confirmed
http://example.org/B204078435a9ae63912f90b162b950d5c,active
http://example.org/Bf864ce8b7d6d8a73d313b40f3c2dc195,9826008
http://example.org/Bb46183ef39090c0e5a668432edb6280a,225517006
http://example.org/Ba3627ad9f611a3a509c6948daf79f8ff,confirmed
http://example.org/B56413ecb4e48820fc06bb849980f3fad,active
http://example.org/Bea19ef7ab874dd1c01fc4fd7c3fdd0e1,confirmed
http://example.org/Bc737a274cad74117588013b87bd82cdb,active
http://example.org/B0583d0f0b0b90946e1a4f6abd70bf7fa,confirmed
http://example.org/B11ec0ed6cb375538499480aca88ffc4a,active
http://example.org/B16a0ec5f3c6afbe19f647256255f3bab,confirmed
http://example.org/Bde10bee89e9b8ba91b98ff5325dafbc0,confirmed
http://example.org/B8e870a7d6cc58d9df1b8eed101e92683,420008001
http://example.org/B83e0b87be55b0f48aa122b37315a6078,LOC
http://example.org/Bede29c38473d4c02169d236dc1463c39,9826008
http://example.org/B632852f5d409e1f81f8c024e9a7c985f,active
http://example.org/B22b204f6cfd244a49f8c0ad11deddc2f,active
http://example.org/B95a093fc97ad05191f9541f5401f25b6,active
http://example.org/B7b0a97fb24b1326b6609411995c105e2,9826008
http://example.org/Bf174fe8247ff4cd51ae1075000519305,271749004
http://example.org/B6ac0fd153e97da94ebfca43a4f62ce98,225517006
http://example.org/B136498d46b3528b8e11b8920a54f84d2,active
http://example.org/Bfe354544070b5764762be86314c0e399,active
http://example.org/Bde360c2ea982275bb77fb36c30e41b0a,420008001
http://example.org/B946a39364f52aef2c37d8033aed69627,LOC
http://example.org/B19e03b12f261525d074548571dfc7536,271749004
http://example.org/Be4ff8c68d63dbe72f1eb375f8f79c13c,9826008
http://example.org/B0e7897e47a17531a672cde8a78e9ed3f,confirmed
http://example.org/B0f818c82d984e34864b7870ac1598bea,LOC
http://example.org/B5b67d67b6aa7799fa80b778ccc2e2742,confirmed
http://example.org/Bc8167711c44f9ede17d67db202a7db1f,active
http://example.org/B897da74fd6943a7ee1a2127543f9745c,271749004
http://example.org/Bbcbfd5ea97ddefa0b0302444255bee5b,225517006
http://example.org/B88238480e41cc4ea1bb8c989df3a3563,active
http://example.org/B96d36d21b6c8e753b4712aaf27921d63,active
http://example.org/Bb656bb90275bca641621bf6621b7716a,active
http://example.org/B34b4c5e0895f0f8829f66265e119a9bb,420008001
http://example.org/B5aff9aeb41cfdfa1fd7ea5c71fcc61b9,225517006
http://example.org/B0b3255fe52ebabfcf11f910233590d52,confirmed
http://example.org/Bb3e4f316d2f711ef7113605e28eb906a,confirmed
http://example.org/Bcacebfacd6b6795a9fda2c3c0e657a79,active
http://example.org/Bfe5f12f7a5c7564e7aaf1af05c3679d9,confirmed
http://example.org/B94b6f1f7a303e1be02b67b1a483ab1fd,225517006
http://example.org/Bb4329dded92ce8015f30edccedf9d416,LOC
http://example.org/B102bae2b11a0a16f79a4e6866c4be845,271749004
http://example.org/Bc37437beaafa1b047d87b5257e5d58e5,271749004
http://example.org/B13ac21163cc9cae403a0e57e027022cd,active
http://example.org/Bc1402b1d5b532df1fdf7787c6dd82243,9826008
http://example.org/Be0cca7fcdeabd0791a9c676fcd787a58,225517006
http://example.org/B40c81fdaeca5e3003c892450a9d691c0,active
http://example.org/Bb84d5f17de3eeaf14e492f65cebc5af0,active
http://example.org/B48a7692d0ec567d92d77e803514c07c4,confirmed
http://example.org/B7c604e45b692f01336c91c41cf567dbe,confirmed
http://example.org/Bf3392c56ab156c1198553750085d1188,9826008
http://example.org/Be79fd271866d7104aaaffe630b7c7e73,LOC
http://example.org/Bdb06832d2c42fb023228ca1518154b6c,confirmed
http://example.org/B118781fc29e44bf2b32fb598a70fafaf,77386006
http://example.org/Ba603f59cca5ee17c5836c4b71bc5b4e3,confirmed
http://example.org/Ba5b7fec85b9f4413d65e8579833154c2,LOC
http://example.org/B218c141a1f9f038c80ac8ad920d84dda,420008001
http://example.org/B10ea27a228495511d5b2a3bab4247ed4,420008001
http://example.org/B76dd163d5b9c26272280836fbb11f663,77386006
http://example.org/B49eb7d10c8fdb806cb44e6e4f4e35038,active
http://example.org/B8ae463cff883afedcdbc72d5cfdf8d97,active
http://example.org/B6ffcb505bbb1e5c7badfc29f22cbab52,225517006
http://example.org/B86f4cc00e0b8410266b0590e658aa235,9826008
http://example.org/B241972c5c5ff86c9c1f2b24ebebd771a,LOC
http://example.org/B075ea148ac52e8a7a5eb33c7926aaf4e,active
http://example.org/Bcfed7191c1a3e5c5ee5806e117f1a59f,confirmed
http://example.org/B3b239d3e2588c635a0996d87cf7455a0,271749004
http://example.org/B69e038438f6bc4f7a61994e58a700740,271749004
http://example.org/Baaf21dfd8d9dd1d06369be597995219c,225517006
http://example.org/Bb67804a58577b33f2c2280c5dc0ab969,9826008
http://example.org/Bc03f8d3ca67f57cef6d6e3c18e4cafab,77386006
http://example.org/B3c5d8d94099abc9f377cd291e2b4224c,confirmed
http://example.org/B8fd65f0444be7305dd132ce8d0ed020c,active
http://example.org/B917c2775c4a55b4cfd820dae8e167612,77386006
http://example.org/Ba68268ff4616f018a0c0fa0b33568d53,77386006
http://example.org/Ba809eb7b2e83a6e4bb31e46f02a274c2,9826008
http://example.org/B0121f83ca438744804ec7463426cd0ef,confirmed
http://example.org/B0b4c4362fa2c4f1b89aaed5652f717f5,420008001
http://example.org/B6726b4ea34a338fb3f5655dae21948dc,LOC
http://example.org/Bfee5cb1c53567dd2d8b0a1b35fca43df,225517006
http://example.org/B4e64c4c4e37bfdbea0678a66a6e78ef8,225517006
http://example.org/B091d56cc49391fb2067231e377d6b296,271749004
http://example.org/Bad7798848e4dcf57340306c2cab7694c,77386006
http://example.org/Be0525d8978c645109eececa444c6e675,confirmed
http://example.org/B594508852b7fcaef5d96da9f988a0dd7,LOC
http://example.org/B1f8b5dcfb5f8fdecb22da3a2faec31e7,225517006
http://example.org/B4ed8281edb2b172ff235523f220b3275,confirmed
http://example.org/B386e759a4b513568561f8752020d41f9,confirmed
http://example.org/Ba0b29eed60a303c9f6856947522b0016,active
http://example.org/B1ffffb3652ce888c759afd61ae3c54e8,confirmed
http://example.org/Bbf568fda1b9176c68c8d2ecb335d5eb5,active
http://example.org/Bcbfa190c7a39d88b6108da9b9a2b2f0b,225517006
http://example.org/B4eb4c103a935fbc3fad5f15ee0c001e7,271749004
http://example.org/B658f6acd5d83c5d3d165a3373783e7f5,9826008
http://example.org/B79069a5d1f8a35c941426acc7fc01cc9,active
http://example.org/B2f7232887b90cf3ab98e9f82f2f2b9d9,77386006
http://example.org/B41ce8aba408c4680bd3308b2654711f7,LOC
http://example.org/Bdc93e653441c1b2afeb5ad50dfaefa0f,active
http://example.org/B78e3d4a0b88fc3b7ec8c42d2f392eacb,420008001
http://example.org/B36ce9272fe6f2536aa896b86313b8cc2,LOC
http://example.org/B8e7960ff8d098a062aaef0fd0126f995,271749004
http://example.org/Bdd6a856efe40a1861b31f5765682f2e2,9826008
http://example.org/B3c634e33cd3763cdcf30ad22bf632ccf,confirmed
http://example.org/B8919a05324695e7bd63db81082f718be,confirmed
http://example.org/B0464971d213c66a6f17be35ca3dd5acb,LOC
http://example.org/Bd2885c0d325e21e6f5c7820cd8a3c4b6,77386006
http://example.org/Ba4f321dfc169674f55bd862badd40315,225517006
http://example.org/Bb8c667f52dad9372fea7c4492ecca1ef,77386006
http://example.org/B1df6e685daa2c4a8d18ca8f0f017d3d0,9826008
http://example.org/Ba07fe59d0415e179c1ae44bab06cd519,420008001
http://example.org/B73b2d630120db142b7d43b2f8a97b78e,confirmed
http://example.org/B265e8d2645db105da4e3afb4196de9e0,LOC
http://example.org/Bae466f78c58911e6d7155bdb6612d312,9826008
http://example.org/B72b9b8af20377405e4415beacf4425e0,confirmed
http://example.org/B2d4b31f76dfed6ef4b98fafac4d210f2,confirmed
http://example.org/Bc3f08ae4f3957ea0e1ade6bc43c9327c,active
http://example.org/Bc0cf2f9b30d50d516c32b710efa562ff,confirmed
http://example.org/Be96b3af2586ee964ec6aed914e7d552e,active
http://example.org/Ba48aca61944d9280a3eff64e080f164c,confirmed
http://example.org/B9b85892fc75218cc1209d60af0b1e6ce,271749004
http://example.org/B63efdd5e4be4feeaf9d62c3b0ea4489f,420008001
http://example.org/Bf339e8cf826b15c5728d81d17f2d3040,confirmed
http://example.org/Bb60eff1e34ec799773d6b1b9407c72af,confirmed
http://example.org/B8c984294ad8a0d0c26a77b1abf9ed938,9826008
http://example.org/Bab0e9669ccb7e5f8f5b9c82fe21b6b77,active
http://example.org/Bdb7992feb95052d561a2792b238b0979,271749004
http://example.org/Bb6feb41e7fd82c53fb05d057aed5b97e,225517006
http://example.org/B062db5efaecb284780b986d76ba1b667,active
http://example.org/B1ff164f8b86fda62a744f9dea3159148,confirmed
http://example.org/B0e49f71c9b35c9387267a087e75143d9,LOC
http://example.org/Bd8883b63d59637f047e38f9b7bb6321e,420008001
http://example.org/Bb508b88ff244cc0932e62cc7d94ba6eb,active
http://example.org/Bad0fe737e6f31ee3937c66125843595a,LOC
http://example.org/Bdba734bc1d09a75db5ef533e346406ff,271749004
http://example.org/B01e9568625b50f69afec16cabe841c90,9826008
http://example.org/B27ef364b96986955e8497fcedf6b46db,active
http://example.org/B1867c56ce7bb93a83f937c54e6f5fb85,77386006
http://example.org/B98d22833b6f386415c59139d0728bdee,77386006
http://example.org/Bdfc91dff0c1cbaa4657c681804ba5688,LOC
http://example.org/B8f746c0a66d0f4cb9fbce3940db4ebc7,420008001
http://example.org/B3d6feca85ae9d26761aaf76c25fb2b08,confirmed
http://example.org/B5787d2350b3e6c4856f4c0a974a19519,active
http://example.org/B1b323265462ed27811b8bcebfef4c7b5,77386006
http://example.org/B80c5aeb01ebded21b6f1e900276bb15c,LOC
http://example.org/B4e76daa93d7c58595f397e2d7248a2f4,LOC
http://example.org/Bfe7710962f1b230b563b2e5888db53c9,active
http://example.org/B7ea225b88d73066da92ac1bb0d86629a,active
http://example.org/Ba692b84ce1518a25109a19f10a41dd92,confirmed
http://example.org/B86c87425a31850ed1c919cee7c56971b,active
http://example.org/B8dd5bef69ff6d2418e4abbc89a084f6e,77386006
http://example.org/B97ce0955f5538b853af0b58b1700355f,active
http://example.org/B8180ef8ff71afd4402fc6f50da23695c,LOC
http://example.org/B31ceee9582c9c8b5a7e14905bbf07dba,LOC
http://example.org/B4fc13e83763069f5c762f39b5e30e5d6,225517006
http://example.org/B6c02d7ac934b322fc13acf69ae3b5cc6,LOC
http://example.org/B8291c847adebd1c6c5529de83da52b10,77386006
