r,c
http://example.org/B754c6982f6f8b7b0ac58ab0d50a1c649,77386006
http://example.org/B9214b53b3e9a2bf51823bdf1e29b8d68,confirmed
http://example.org/Bba7720fb20849397cb936b92f8022ee4,confirmed
http://example.org/B5f234dd2f43a76d2e6ce3a676bcac40f,9826008
http://example.org/B679592dcf4187c45963a8f5d5da4581e,420008001
http://example.org/B733bd4424495a6062b19d9dfb76c598e,active
http://example.org/B7e44050b7871e5a4dc72035c3f2af78e,225517006
http://example.org/Bb0ec1b5884075b57e6b20c4581cd58b8,confirmed
http://example.org/Bdc2a9f3f6b9954f299f12acb28b54473,9826008
http://example.org/B2c051cd62dc0a6ce99f053a0798b4e44,active
http://example.org/Ba8754877459f9110c71683dc3705484d,confirmed
http://example.org/Bdc751a77a6319cff920d17739d49f781,LOC
http://example.org/Bfd8fe46ce772dfc1e9162fcf6ccc2f37,9826008
http://example.org/B814d17ca9d64494bb58a6debed3a0875,confirmed
http://example.org/Ba891599f62dba364f9d7900b18f40a7e,77386006
http://example.org/B3f8f005622aeff8507db1eef64905342,active
http://example.org/B5c006a85a8642bd46a9084bbd204df93,9826008
http://example.org/B9f2e72e950225de9e3ff814a5dea93cc,225517006
http://example.org/B7a8b175d5a0e436e56b1f5932710fe1d,active
http://example.org/B58028f2b8030ee1f100734c0de9b5303,confirmed
http://example.org/Bcd84363bdc0f695dcf06421e5de5738e,active
http://example.org/B95007f510b3388219c637192414161f8,confirmed
http://example.org/Ba5ee66a748d5dbf9921ce9d25202ed51,active
http://example.org/B44c8ea66cd79db32e6311cb18d8bc32b,77386006
http://example.org/Bcb792ee0dfcdccc74d110557334a03c3,active
http://example.org/B79a8839382010e31ec863f873f512545,active
http://example.org/B4abc1548ce07e7710a3467d635e67037,271749004
http://example.org/Baa8120a2a215bee741e3f4c4970c3652,active
http://example.org/B3ed83639c3e48b5017977a460cc25f92,active
http://example.org/B077fdffe4255085ddc717953e05dd3be,confirmed
http://example.org/B21eb731a7be55dbaeb94cb5848c63a38,active
http://example.org/Bb01adce12552b86ec5ef76e873d1060b,confirmed
http://example.org/B07ff36d01792fb09388f8b3e8753b6a5,active
http://example.org/Bb5b98b9dff3742ec6a2be685fd8a6cc6,9826008
http://example.org/Bf540f1c2d5665bdaededb6a64282926b,confirmed
http://example.org/B36c25cd6c164e9441ad9bba789bbd794,active
http://example.org/B6ec3212842dd2a6d006158bcc8f17f6c,confirmed
http://example.org/Bec9fe534758419f0f28b83a641fb57b2,confirmed
http://example.org/B8b78b74d4bea2aadf61fc6e2c6ead6fe,LOC
http://example.org/B62784eed727329e76945964c62f0e11c,420008001
http://example.org/B45b1ec5840b996e7bd6af7a0292dc774,LOC
http://example.org/B0710c70255d4575dc0ab78f5baf6f361,LOC
http://example.org/B86ee7f926e755759e364f7c46b9780ba,active
http://example.org/B4682980d55c239c0d55b95e4bfee0b4d,271749004
http://example.org/B287ab163f89f7745acbbcc5fd1534c56,9826008
http://example.org/B1f1e34597fab6312a1000f37b2df117a,225517006
http://example.org/Be9420beb0bb566e328fa5bc0a81abfe2,420008001
http://example.org/B6151b5cd9d3aad12ef9e87a17e5afd43,225517006
http://example.org/B5aef706d5cbd709130756266de39ecd2,420008001
http://example.org/B52928351e7383fe5021f5e4b809eebc7,9826008
http://example.org/B4bc140c23d8798b69a16291066066a81,confirmed
http://example.org/B8552e632fe2e9c8c7497cd83611217aa,271749004
http://example.org/Bde3e005322e5af6a72bbd10e2b1e594f,active
http://example.org/Bb3e84dcb7858ed456396fe3fb286fa43,77386006
http://example.org/Bff642224827e28c21a8048ed138e4038,LOC
http://example.org/Bebcb91f7d05951a23e4b35bcd282991d,active
http://example.org/B0ae5a5ae07f0390079dd2eb885e262ec,LOC
http://example.org/B474bdf482a22b22e756dbf13b9e2b8c9,active
http://example.org/B3ba686c52381df67d986b69a939544a0,225517006
http://example.org/Bd057c674e60a75063a8fee2a01324a53,confirmed
http://example.org/B8087bf7d256cc3e3a1a53f5b9f2059c1,77386006
http://example.org/B0eb0a054517f7939d2454171dcb2bedf,confirmed
http://example.org/B02a7a97f7740d54f9e9c2a1234a879ab,9826008
http://example.org/Bd6dda1ddd2dd2b492e51a96722f81fd4,77386006
http://example.org/B04e4d7892f3aca78a064a42eb1364e79,confirmed
http://example.org/B8a66851643f1dd280d35c4845f1083b3,confirmed
http://example.org/Be1e7ca3f372fed3dc03b71ececd4d10e,9826008
http://example.org/Be01a21331b17c5b0287c0266d47cf0d0,confirmed
http://example.org/B1cca65c0e3f3527e11ac89e0205f31df,420008001
http://example.org/B720352d8d4eed3341bde9dc240cc6e03,active
http://example.org/Bd5c66ac69ad015d8ee865460ef4b565e,225517006
http://example.org/B685b7a06190068c8bdc6271d5e53939d,active
http://example.org/B4ff32281e16e283e78d31d0aa6cb115c,77386006
http://example.org/B6dbbee3e5927dda9b619e1dccd4ca9c5,420008001
http://example.org/Bbe620083c8def7098dec17f1edccb909,77386006
http://example.org/B912d05f214eef24f9c76068aa97f06d8,active
http://example.org/B3f4fe2eae5e4f5265b80e83498e9015b,271749004
http://example.org/B6b2549062aee2b08f5c562d4bf1bee19,LOC
http://example.org/B104d961337e4438f961002c71e288aea,271749004
http://example.org/Bae590749391d5579f98932b27b7a8fd4,420008001
http://example.org/Bb23bae07b5e4da64c355afc2a70be8c5,271749004
http://example.org/B2e8204eccbe6314fdac93e0acfba0337,confirmed
http://example.org/B98b8c5c2115c52c49db3e8bf99475b9e,9826008
http://example.org/B2b7e5c4e5c86129f1d4c25d1298d551b,confirmed
http://example.org/Bad193f38ff91da5c118b24c335b2dc78,confirmed
http://example.org/Ba9d978f383b0bcff9a0ed757e992544d,77386006
http://example.org/Bf3e2c96cbaed6d25398c6ba3f5cf3319,active
http://example.org/B69d7369bc00ff0d758b4416d743b7203,confirmed
http://example.org/Bfb65dee894f03dee3911c08ec9c258d9,active
http://example.org/Ba4a1aa965fd6439f0daa05ad75b9cfa8,confirmed
http://example.org/Bbd6f07d4cfb20bfbb0b2bfe823cf8212,confirmed
http://example.org/Bbb439f1b71de1d372eb0b80c0327a8e9,225517006
http://example.org/B2dbff94269ee797a08ba4d6f6f8ebda1,confirmed
http://example.org/B465fa9ce3e9614c2b7c6011717e383d9,confirmed
http://example.org/B62040a1b30b1e5977bd36ae8576ebb11,confirmed
http://example.org/B668a8c5b6339a7de22a961084298ba0d,77386006
http://example.org/Bb3cb95c34557037218725e75904a74cc,active
http://example.org/B2f1ffa7c9465802b52233c34bf6cf703,active
http://example.org/B45575be8dce642c89f483c8e902148fa,active
http://example.org/B11b62889d74642a9605b78e0630e51ab,active
http://example.org/B0cfb0f246cdfa7f4236345cba42ba563,77386006
http://example.org/B750451ed0a001d688d1199751c134d8e,77386006
http://example.org/B754f4e5ede358df343251616e6a064fa,confirmed
http://example.org/Bc6307a527829d8301133bad6d035612f,active
http://example.org/Bf518d24025fd7e3ff6f7babde9e1ef67,420008001
http://example.org/Bbb13bce3be3b80f87624d8c1a7bffd20,420008001
http://example.org/B840b7099d11fd8061d44e686980be10f,420008001
http://example.org/Bc6c2e2f7e2994dcd6e1861b66e394985,271749004
http://example.org/B64e64baf3e3a999c9d347ff7fc340839,9826008
http://example.org/B7de08889deae194f1d1773ef2e3cc455,77386006
http://example.org/Bb62149df5d43e0e6116f2fa0b698a006,9826008
http://example.org/Be948dbe6e70911b2bec8fa7fc1c7df18,confirmed
http://example.org/Bbc6399495e2777f32b41e33dc49b3d9a,confirmed
http://example.org/B8d15ace1e491081a3461d87c5c7c1596,225517006
http://example.org/B05ace54e2a6e60e960d3187362a2134d,77386006
http://example.org/B8dcb179bb2f4c385086fe9c7e46ab19c,271749004
http://example.org/B3a76328ce8fb3fc095825dcb0e22dcd6,271749004
http://example.org/Bdf548038c2de412579c0e4085c567b7e,271749004
http://example.org/B37bcacf7541706e08452149e4100b683,77386006
http://example.org/B0c6c00a3e81d41cea2c6ca63f226f863,420008001
http://example.org/Bc90ef8a03fba861e36515ddb05e904d3,271749004
http://example.org/Bedf49a11d0d039c7d7affa34a6bfa86c,77386006
http://example.org/B9f1a1ea12def4c5501e1a5be0bb2e877,confirmed
http://example.org/B85b077efa376e2a2b780b5643caaa744,LOC
http://example.org/B925cb64a660118fe4ad4e06d6a893db5,420008001
http://example.org/B2c96e00d3498088c2057725e9779532d,420008001
http://example.org/B98ca78a804c6aa106495dfd5ea899d54,confirmed
http://example.org/Bff4235457e6be714ac7b5cc80a0ac471,active
http://example.org/Bba49ecb942a7b19f3ff79edbe1a4173f,9826008
http://example.org/B9822941dfa6978522c76bc9a8b3e6f1e,420008001
http://example.org/B4b048085e0f31b8e0de28f4a091c3a93,225517006
http://example.org/B87a41121aa65e1a06467fdb757704321,active
http://example.org/B2f090d310e7586ec9918899ed379414d,confirmed
http://example.org/Bd6e50b173ea3e504a4bf10db7dcfaf9a,9826008
http://example.org/B5886c29e26e17b57ffa18d07012d9bbc,225517006
http://example.org/Bd172ef0f69eaef107d4638183a7f6523,active
http://example.org/Be12639185120441636f8dbbf27ac5256,confirmed
http://example.org/B10ec00cb535863d2bb36fa4f948898c5,confirmed
http://example.org/Ba8ec72bdd474900062e28e127d3a7266,active
http://example.org/B7022c4e723fd4c8d791b17588c19b5fc,9826008
http://example.org/B8058a5b3574d8d39ce42c1a1a53d7bf9,225517006
http://example.org/Bb1d300e6dde502c507919c634743b0e2,420008001
http://example.org/Bf359c21fceb4f392ae40d227b2a3e224,225517006
http://example.org/Be7d8d17219ff730982cfea9948257a6e,active
http://example.org/B6b7114996c99c9e093ac0093f3486a46,active
http://example.org/B7dd97c8652690670274765b79887b0ed,confirmed
http://example.org/B36825e7a7c8bb57114dc9f5665890415,77386006
http://example.org/B9c69286506e314152542bc74af85781a,LOC
http://example.org/B4d22b7fbc7fe6d7053e722a3045f169f,LOC
http://example.org/Ba3c1b3dcf49432445ae9820cc7dfe9ff,77386006
http://example.org/B92fa906ce3349717863fde625c93a9f0,active
http://example.org/B36fd19208e7641bca82a3f710fa18466,active
http://example.org/B8d08b9cc139151dab0ef8ee16a41b82d,420008001
http://example.org/B1cea9df8967ed270a8a14734c2341914,225517006
http://example.org/B8e60af21e8c606f09ca3c3f04f64a4dc,420008001
http://example.org/B4c1b3d708ff185dedeb3ab83ebd2ee1a,420008001
http://example.org/Bf28d03b232802dbb71243abdb71be6e2,active
http://example.org/B7f174bcbe51b29945bb43d8057d9f91a,225517006
http://example.org/Bf9dc9fc273b17c7ba1e6d7ccc82a50e7,confirmed
http://example.org/B5926a79bf3d7504079892002c9991cde,420008001
http://example.org/B5e4e4d4f441c9648b71d4f887870868d,LOC
http://example.org/B0564753b7ebadd2f6fe80ceb73c2c765,225517006
http://example.org/B3ded4201aa425fe9af18777d455080f6,9826008
http://example.org/B9e7f1706e8f48870e2e09cac8b6e89b7,active
http://example.org/B4e76d9161d0cd9b5979d999c168e6ef8,271749004
http://example.org/B8eeeb9e946cc4047cecc0aba4270a8bf,225517006
http://example.org/Baada44db91989738af61185e3e013adf,225517006
http://example.org/B2f1f5a71f4a0ff588ad122d6d6c4c664,confirmed
http://example.org/B015de5905c616950cdb6b2e400df8460,LOC
http://example.org/B8f3394518efe51c479f44ace4f29764d,LOC
http://example.org/Beeb0c0024f2f1e48b1d7443b2b2bc2b2,active
http://example.org/B1742acb6f056a543a860dfc1d2aaf3bd,confirmed
http://example.org/Bd87b912dea3eb8ffdfe4bbfc00132bbc,420008001
http://example.org/B40c55bbf662aea337517a81d3d266d4f,active
http://example.org/B9baa20bf0f00c3d9e343b44f9ecc24ae,LOC
http://example.org/Bfaeb7cbca20326560bcf4e5b9a2b5ccb,confirmed
http://example.org/Be287edecb4a27f1f691bcd8a51249caf,420008001
http://example.org/B1d2b348f067e155338ab356f6accb9e9,active
http://example.org/B2e25a1332a3f64023a19751b3b5be53a,271749004
http://example.org/B5533f849b6e7355d468f939113788e19,77386006
http://example.org/Bea90ea2775cb5904edbec43f469788a0,confirmed
http://example.org/Bb1b56ec99428fb2039c2b1ed0063c183,confirmed
http://example.org/B61a260f11a6bc31cc4e35b8816e6577a,420008001
http://example.org/B4420556efa17931a125100f091f15724,271749004
http://example.org/Bf852295399658ceda08d8ea7ea2ea7ba,77386006
http://example.org/B013293eed0f63385f9775b294c25c8c6,271749004
http://example.org/B64577935097b7284314bce7db58ef494,active
http://example.org/B4a6d930b20954500a022afdc10f371cc,77386006
http://example.org/B60f48559841e02f42faf0722e614bdea,271749004
http://example.org/Bc0a1433f35547f095ec37f7ecae92ff5,confirmed
http://example.org/B3ebc722b6882736ba254abc19d4a5214,confirmed
http://example.org/B0db373ca753a159621ca1377db6e3f86,9826008
http://example.org/Bbf826337c495df79df1105a740afa18a,active
http://example.org/Bd46f7fc036b9908f862983348da9f86d,active
http://example.org/Ba0e6f53b35cae11ccc4eb9a32e2783bb,77386006
http://example.org/B77018720885a8fce7c358f393771084d,9826008
http://example.org/B133b23d74ea81132c5f88b565a543497,confirmed
http://example.org/Be4ff70d0c79aa96804896e2445704f70,active
http://example.org/B0c4341d502e91f7db8de4738926c55bb,271749004
http://example.org/B0fbc5cd2be934dcb7b8bbaa17e89078a,225517006
http://example.org/Bbe28fb687ff9f412be236e13f5f4b932,271749004
http://example.org/B7c40989833bc100c026c6a272616fd52,confirmed
http://example.org/B954d1a5f0010ff65d7c33b1486bd8ca9,225517006
http://example.org/B35db3163d0062c6373e07ea36b056e23,225517006
http://example.org/B4f83a4d60c700f1f42993b25e82c28cb,77386006
http://example.org/B2d2be9c1b7a94501b7421915bcb2d830,active
http://example.org/Bbb056e8bc98b6ca27ee5c502749219d3,confirmed
http://example.org/B73baa4c5d5ca9e89a7c85161caf364e7,confirmed
http://example.org/B074c79ed06c3b439c17ff94578789d51,225517006
http://example.org/B30eb68fa27a441c120cb2cc3761d2c92,271749004
http://example.org/B73d78498b210a88fb16d9e1094f0c945,active
http://example.org/Bfd4407bee7a742898623426672765a2c,9826008
http://example.org/Bb8ee8832a5760eee077f457a4d2bbd6d,420008001
http://example.org/B1a0fb9a68addc4bbda2efad66411be90,active
http://example.org/Be09c54fc21f021be1a66a90bf5f6f63c,LOC
http://example.org/B848f73e4450645b461045f01ba54452e,confirmed
http://example.org/B3b10e1a0bf7ea47f77a7a62d7cc6fd81,9826008
http://example.org/B5f72594d3119920792315c81a653cbb9,9826008
http://example.org/B737292d20056c807534feaece3a8df74,LOC
http://example.org/B2ff9f95fa9d1de8744d21400d76cbe71,225517006
http://example.org/B3ad909786453eec55c492d956230a17f,225517006
http://example.org/B04f62d511a3e8ec54e917198fd09441b,active
http://example.org/Bedc1031a37ade76f1ddee438c094d2ee,271749004
http://example.org/Ba48715cd269bb7f0c6b8a7861dfaa5fa,271749004
http://example.org/B8bf004400cdc0c14f9e30e43b0f5ac17,271749004
http://example.org/Bd3ae019098f0ad525de70be47554b6f1,LOC
http://example.org/Bbae8682fb480cfe6acfa9164ee7d9674,confirmed
http://example.org/B79146b6305b2ee8623c9c90aa403e512,271749004
http://example.org/Bd4b58c21d5ef11163f050273c4b773aa,271749004
http://example.org/B3cb26c62e3d3e40174b12d811b9c9632,420008001
http://example.org/B39462132ed622d42621417c91793a8b9,active
http://example.org/B6b1196c7e72c10d16e8c7bb89eef94ac,LOC
http://example.org/B27451d9842855c077fc93bb664be13f3,active
http://example.org/B8222ef71f0a485930e05f62c8f74de38,active
http://example.org/B788077edc923e8dd8d56bae0f6ba0497,271749004
http://example.org/B72cf7feedf60f6f7516c18649d35ab05,271749004
http://example.org/B4a679cd98cd1ecdf8d5887616bc0d2d1,active
http://example.org/Bf19c51e7e98ae2978612c9ba0bb3490b,9826008
http://example.org/B4301418b33462021a5d792012865452a,confirmed
http://example.org/B10699b76bd8a424133b65184054fe9ea,confirmed
http://example.org/B2bf5ac13bd8509eaacca7bff789f8a73,LOC
http://example.org/B5c0ffd2b8f05cc126d0f0ad1e5cfa83e,225517006
http://example.org/B8dface619a959660e1464bcc941d6167,confirmed
http://example.org/Bb19f0fe38292dc05768b0a533d62a066,active
http://example.org/B3e59213bfc4a63cd7d0f569640f0c7ac,confirmed
http://example.org/B75d95e40f6cb54d51b367d1b71013de7,confirmed
http://example.org/B7561a790eae3408a8e3f06d738d24eca,LOC
http://example.org/B996e7d1b26f757763f9d671b4b2ecd41,LOC
http://example.org/Bf888b45889f6ff5ac322a9c96702b553,271749004
http://example.org/B5c71160c02d70c0a6ef833891c7ef3e6,225517006
http://example.org/B688e45f6392b56c96e09c5fb59de2c21,9826008
http://example.org/Bb408805c32013b226083f2149e117413,confirmed
http://example.org/B754543e03ec5de8254a1b9b028bc868c,active
http://example.org/B25201cd31096e81446551268ac5c64dc,77386006
http://example.org/B6d752791d13fd45401baf837262e3b7b,active
http://example.org/B394e2f24068afc3561710b2c56d52afb,77386006
http://example.org/B004ffd525f71e8165ca323624738eeee,9826008
http://example.org/B5803223085efe5af3c11f85987c2a762,77386006
http://example.org/Bf49db8bba71cc059247ebac7699ea037,420008001
http://example.org/Bef1c8ef7b7d0957d0d434410970b8a10,active
http://example.org/B83549d7afe13155212bc053cc34bcd57,420008001
http://example.org/Bfc40cf898c7503cc1da598ad18b01bff,confirmed
http://example.org/B9e31427fbb211af61a6f5c1dc985f64a,9826008
http://example.org/B4457c610267883481473cf80141fdadc,confirmed
http://example.org/B0378f7add12b99173e0083723746f4f0,77386006
http://example.org/B07516e4e4a12562b22d1ea52c129d98a,420008001
http://example.org/B7c0b8702b5e37dcf01fb7558bff198ff,active
http://example.org/Bd940a0c32260b037327cd5ae23949c84,confirmed
http://example.org/Be716de1a31123e913527bd0e2965526e,420008001
http://example.org/Bf2f5cb69e056c5f812ef26cf3758858f,active
http://example.org/Bd7eb41aaf5462dd5fbde40065c8b15ea,9826008
http://example.org/B45a3a79a3c8613ec1f10899c7fb2b916,confirmed
http://example.org/Bb9327c241e27c9144501f04ad5fcee4a,LOC
http://example.org/B613b1bbb85eb16db12c159e3269980d3,confirmed
http://example.org/B563086d1b814a946837948e3364d0c40,225517006
http://example.org/B7cd3b825266e56fefbc4dceae6ddaf47,active
http://example.org/B24af05993856f40257b7b22b9325e971,LOC
http://example.org/Bc1d7265c70bdfcbb0e2ee90c75250cf5,confirmed
http://example.org/B21803739873392b8c4bc8678ce52cdce,confirmed
http://example.org/B9ec839c75657e0b5f5e32f4fe902a010,9826008
http://example.org/B09944e07dac6cc40bddadb834e62e103,420008001
http://example.org/B3cbca993cafbae04f13a42f129113d79,confirmed
http://example.org/Bf9e7d9f9bc466d0c1a034f49082420d9,271749004
http://example.org/B1baa354a1169b098be6c7273b75ac0e1,420008001
http://example.org/Be9a2c47ab55e6711a0791e22c964efe0,active
http://example.org/Be5c34d7422364a669337d272d696240b,confirmed
http://example.org/Bd594b83650b64ff55c916d985ef2f8a3,225517006
http://example.org/B54c0abc8aa139c053a48a4103745a47f,confirmed
http://example.org/B9b08a11b3e48b4480448ca4a8c582af6,confirmed
http://example.org/B6ea1f094a30f9c9ebd4cc7525ed67457,77386006
http://example.org/B35c890b0ff809d019c1d1614ac976c88,confirmed
http://example.org/B38c9cc3b36554cbe26df6d8946fe0e7c,confirmed
http://example.org/B32399a9256b386823b67fe01a3288ece,77386006
http://example.org/B3ebc6513fffdf7ad278030938caf1e4d,active
http://example.org/B63ada20977c0314b9c28b364c366bad1,271749004
http://example.org/Be851232826953270c06d3d1dd9f84fae,LOC
