r,c
http://example.org/Ba37c2014c2e25108242e203cfd9b5e3b,420008001
http://example.org/B9c8f849fc04583298c85562ae5dbd1c4,271749004
http://example.org/Bff19cd48016c21353187ed3b5974c036,active
http://example.org/Ba704d855ea160009926f4b5a8616be78,420008001
http://example.org/Bface9d552a43cca6cfea9f0affb19285,confirmed
http://example.org/Bab2c9f7dc132b233a33ec4568344df47,225517006
http://example.org/Bf88da853e26c5454d1aaae7de3efcd3e,confirmed
http://example.org/Bcfc94f1dc298ea99510fc4894626e0b9,LOC
http://example.org/Bf726e98e79b6d7bdc94a6a31725490c4,active
http://example.org/B8f8833155522acab5d706d6fd2b108a0,active
http://example.org/Bc57a51c48ac8d3f03a2f1770f2bc67b0,225517006
http://example.org/Ba1427b8c77646d271d5dc4dd014ac983,active
http://example.org/Bc8070d210b84b58e61589bea98bcc088,active
http://example.org/B7e4233a362d6857b51f7bf14e8c317b0,active
http://example.org/B2d2ec199bd5240837c1cac45aac5b245,225517006
http://example.org/Bd887a73b135d73b5c8044d4be708a955,confirmed
http://example.org/Bfbb150700664f4555e47c9356d147771,225517006
http://example.org/Ba4d44617aea801716429524093310600,9826008
http://example.org/B93fbd9c0dcfabfefeafdb09cd8ae7d21,LOC
http://example.org/B11d8b9bd6c4ea9ecfe0576190ef8195f,active
http://example.org/B1a5a202f7d6042c757ce117b55dc5564,active
http://example.org/Bb4da576b24064b42eabe9c46360498ee,active
http://example.org/B56bbf8b726b7ac4b4e2aea0b2377f683,confirmed
http://example.org/B7c44fb3baea2d3863de2c644d465d053,271749004
http://example.org/B66eb2ff2368bf36dbaf202dd994404b1,271749004
http://example.org/B67bf2f201ea856d6abd0c832d79ddc09,confirmed
http://example.org/Bb992fbd0dcfee72970c9dfaeaae85dd2,271749004
http://example.org/Be7faeb5f8b3529526cf52c91c15f75fc,confirmed
http://example.org/Bc29ed4d654238ed873e8cf3e65621fe6,420008001
http://example.org/Be113ba1d5124c170b772d0d2cb48db88,active
http://example.org/B2b7b759bd5dd7082349336ed01272e64,420008001
http://example.org/Bbfffc2f01a2688023e3cfb542d854daa,active
http://example.org/B59ae87a0afe5728823eead3f4887ad91,77386006
http://example.org/B55e375a1bc247e2d904757457b6d596f,confirmed
http://example.org/Bc3e99eab1275f7a268b99f130a90c681,confirmed
http://example.org/B169390a4af5096d34a2c8683d8ba662b,active
http://example.org/B69b2d21b6cc998c6acede74d300bc93f,420008001
http://example.org/B9e8779db2bd2c48838c3b01eaaafaf5b,225517006
http://example.org/B1c9bea6fc649207096b7e582abfbd97b,225517006
http://example.org/Bfd3c62c596c4d91cb4886ec82d38396c,LOC
http://example.org/Bb8beabca92841eb7247cac010e9112f4,confirmed
http://example.org/B431c74b4ef31be064b344fb929145e39,225517006
http://example.org/B905e0bd8682e5712052019df07dfb6e2,225517006
http://example.org/Ba559def410633b2b75c92aa1c02ae06b,active
http://example.org/B329ba8bbc43cfd622501ae3bda58a5d6,active
http://example.org/B26cf9e720a1b8f0e96fcb2ce99662532,active
http://example.org/B7e47387d8fcc2ec23119fd2fc8a2abdf,confirmed
http://example.org/B7deb481ece47ca2c2f0372b716ad15a8,active
http://example.org/B33c9cebcca7774dce3073a8ae799ea75,271749004
http://example.org/B8f3aa698a23af664104d48d86a8a5143,271749004
http://example.org/B149014ff9a0512ec704da6a32b124fb0,420008001
http://example.org/B922af909e304d3ab16d11362244d61d8,active
http://example.org/B2eb40b8320b54555357a43d0e3e75fc1,271749004
http://example.org/B6859273d4c2530e26df4bd82976d3c37,LOC
http://example.org/B85a4aebaceebd0412e9da16423d60358,active
http://example.org/Bf2accaad47d155bd2facf97a7c01a3bc,LOC
http://example.org/Bbdd1099989792b4e726cb2666278a876,225517006
http://example.org/B9119f7c14c2c9d971da35545f9e9dc99,420008001
http://example.org/Ba194dbdbe5fa0038ed431a5bcc8a233d,420008001
http://example.org/Bef612051c6771758304821a8228b4245,confirmed
http://example.org/Bf88555c4a2477f0f0f16255840f05edb,confirmed
http://example.org/Bbfeaabd37710b746f7c3566cc64cc7b9,271749004
http://example.org/B6a5f3ca12b841fe02d992459b5987139,225517006
http://example.org/B984e598c067328d1c032b08d32284a3b,active
http://example.org/Bf6c170f5f68e50cd7789b61559cfc9c2,420008001
http://example.org/B055520384fda482c620f90bcc582d6bc,420008001
http://example.org/B07e52620f6d65c46fc9ebc6a1ede80b7,77386006
http://example.org/B3ec97c5a533301ff3beaf2ccd2559abc,confirmed
http://example.org/Bba2a5a6aeeae3ed629f221aff57f2a6c,271749004
http://example.org/Bea4e245beb908f1f1a0acb64e503dde4,confirmed
http://example.org/B4ac6601b8d822c1f20cd3b373083defa,confirmed
http://example.org/B7caf0fe1eb971d8def09aa4e6b224026,active
http://example.org/B0d481428ded874c730fdfee6459fe00a,271749004
http://example.org/B0db4c6371826e52365518addd84a28a1,active
http://example.org/Bbb23b9437fa61031cd5210d921e80c00,active
http://example.org/Bd0fe4594e656957ecbf6bd719946332b,confirmed
http://example.org/Bd64f9b6a92e252ebff17425f50dfa80d,active
http://example.org/Bb3b251ff7074efde36cc82a8939fbc2e,LOC
http://example.org/Bef9ac9b899295d498181c6cceff7d5e5,225517006
http://example.org/B5a6dfc8247a88b0cf1039e1668d606b0,active
http://example.org/Bb3cd429f782a2909f5b9b8811e73b838,confirmed
http://example.org/Bfae7ac868bb045e19c8cea56c5afdbfa,77386006
http://example.org/Be7a74dfcab6d531881889c54e1a47bb0,420008001
http://example.org/B08157863741b74d4ff94ed97bf96a4b5,271749004
http://example.org/B16e60f2f643563cf7e08fbf136174c65,confirmed
http://example.org/B7c3993e784efcb23735580890f25143d,225517006
http://example.org/Bfecc7883f7990c92049dcdecd8f2c93c,confirmed
http://example.org/Ba4b3e454f9512e026a6fda8615754751,LOC
http://example.org/B3d4832454eb1b9568da213befffd8911,77386006
http://example.org/B1d6d6a08fb99d756fcf17ff04c19e57b,confirmed
http://example.org/Babae40009a2c15f542423abdfc44d72e,LOC
http://example.org/B5510f39d12cedbf306a01e4ead02baee,active
http://example.org/Ba40b22635789402eef99aefeeb483ddb,active
http://example.org/Ba612f1c98235f5b9c78ab0a39f40954e,active
http://example.org/B6bedbe93e9712b7e5979982a686e7419,420008001
http://example.org/Bea6974943603e8d3e4d9551695ad4f64,9826008
http://example.org/Bc04f498bc04141ddb1d1169a111f0bf1,77386006
http://example.org/B440aee2351b86a21c9bd2a8c35fd6172,active
http://example.org/B33cd1e36217ef8306d347e8a41f44506,9826008
http://example.org/B6e6cfb0cd35c31389c2b9fb28b893c99,active
http://example.org/Ba93ff08184c9ba32733911c93954cbd5,active
http://example.org/B2be8bc966563efc14c26f49c2c0b9df0,9826008
http://example.org/Bbf2deb2236d7ea6755dd0e56804f7ab6,active
http://example.org/Bfb5f1e01b7cd0d0e0767c34fdf954d02,LOC
http://example.org/B538d003b01e148aac869801bb25e9992,confirmed
http://example.org/Bce53d64d84da495cfbb7ff54e60dcfd6,active
http://example.org/B4944d2899a19f291d75d705aedb126af,271749004
http://example.org/B795f98e8ed560375533b8d108925a3d5,LOC
http://example.org/Be2939c98b5570a53e73a65fff245d5c3,active
http://example.org/B34220ec0fba082e0a8efefb87f4f5576,420008001
http://example.org/Bfbc5e46caf6efe93e56dcaefcb36d5aa,225517006
http://example.org/B63c4332912925b964d45f0e872e16a65,confirmed
http://example.org/Be237e2c2c1d08ce0b8a239d9704822e8,confirmed
http://example.org/B1cce057e65deedbd20a656792477c6e0,77386006
http://example.org/Bbcb67c9c7da6a2e76b06760a317ef453,confirmed
http://example.org/B1a8e21af87ec2aec2fbcd6d0ca701ba9,confirmed
http://example.org/B204e9be4c938577e77352b0ef838ac19,420008001
http://example.org/B00f61095f5bbd53be8b82e52600198ad,77386006
http://example.org/B05cefabff79584e12d73351ca6b152d0,LOC
http://example.org/B01da6a46faa8632b37489d316e1cd94e,420008001
http://example.org/Be8207e0c12a98b7494aac787237724fc,active
http://example.org/B69bc2b356188e5e6906be7a771d2b47f,confirmed
http://example.org/Bcc08576134323b2d6cc12d3f5feb61c2,active
http://example.org/B72710cd8e8cf279085bec3fd1d69aea0,77386006
http://example.org/B942837588bf9a2d2b28a0080d3651a4e,confirmed
http://example.org/Bf31b51f94131880faa52b654640a53b8,9826008
http://example.org/B579158d3abd2fa4727e512e5e4929c8f,active
http://example.org/Ba4ee53f99ee3f03a0581f3e5315d0684,confirmed
http://example.org/B6103ddd290987583ce6027e3b4932ba8,225517006
http://example.org/Ba7682e4d58aa9a2a3e44dceb01c24a50,active
http://example.org/Bb89d6d260d4b03e74dcc817123dd26b4,225517006
http://example.org/B41729e6996c06211390517f947b173a1,active
http://example.org/Bfcabc201ed04e547ad5a0dd129982699,77386006
http://example.org/B59bafd841dbcdc25e354267bbc1fd04e,active
http://example.org/B57b267fb0f82df2d85f801475af5d95f,77386006
http://example.org/B995a5e2fb14678c125b6f2ef3b32f9a6,225517006
http://example.org/Bcd09bdfe25dc23fd702bb87e80827fad,LOC
http://example.org/Bf0747f92b1519c593936e4d24ad5b7a6,420008001
http://example.org/Ba8c3b66b2d07ce19a055ee40159f660f,active
http://example.org/Bd231e8c3ee4c41310758a035fc76da88,9826008
http://example.org/B4b5d090dece26a761c900c7886f058bf,confirmed
http://example.org/B4f6a9c9fef93aecd0c8294251c92bda8,271749004
http://example.org/B5001f7b868ce853f3218d4f0a17b233b,confirmed
http://example.org/B51a554c2057c8e23383ec378f576f6dd,confirmed
http://example.org/Bb143cbf6486ad8419b8b544a83f68ab6,420008001
http://example.org/B9a0dc167df28d7611c8b48ce4e88eaa3,active
http://example.org/Ba349eeb61ae0e693de4ef1ec1c48f44e,active
http://example.org/B069efe1d9f5dff41d66afd9ac446b27a,9826008
http://example.org/Bf27d5a8c95a0a9885ebb2284b3549111,confirmed
http://example.org/B8aec63b7f94c501109d2156e4ac1ad25,271749004
http://example.org/B4c3bd3058936c46f56a17cb88f343a03,LOC
http://example.org/Bbf5013128ba538ddc55917b1ad8f954b,active
http://example.org/B415dff56672bd5c3e8e1a817dfd9f500,confirmed
http://example.org/Bf7bef9e6f36312694de7fd5a9b4fff93,225517006
http://example.org/B270442a0fd865deb65eb806f2d4f4253,77386006
http://example.org/Bcb73a9da36f68ffa4272d777ade48eac,confirmed
http://example.org/Baf482211033b969ceea646b2bcacc721,420008001
http://example.org/B4f8dd09f5a689f442cab01e7655b7a1b,9826008
http://example.org/B8b70936ff5f2dda40f385734194519c9,420008001
http://example.org/Bf84d4707b81e417a4b38ef5bba0df0c9,confirmed
http://example.org/Bc51aca60e7ce5ddeb470b6c0f18ad7a7,420008001
http://example.org/B876495d064a59617f00206eee6305265,confirmed
http://example.org/Bc39ee5476a9458af0408846d860b1bf1,LOC
http://example.org/B2b79afd8e2fdfeb206bc853b02291c23,9826008
http://example.org/Bf67bbc41ab64949df31e2e5248c110ab,active
http://example.org/B9964c19ab756fa4a2779adbd359d220c,confirmed
http://example.org/Bbb417708f2b527cb72fb8c3204978bd1,confirmed
http://example.org/B81285854f5b419d86b3b3dfdc0151231,271749004
http://example.org/B51113338c264ce82cd73d9a53388d86c,active
http://example.org/B6f03d88df9a4bf9de56b1021501caeab,confirmed
http://example.org/B5b7458b2dd58f523b2f740302826359d,271749004
http://example.org/B3bbd27921b55e7c0882df7dc748a1b28,confirmed
http://example.org/B7412790b68d2aecaad3d09bd753cfecd,active
http://example.org/Bf858fb59d0f94f9ec2ce5e77ff34f465,active
http://example.org/B5d129975f3bb614fe9aa1d78b1491dad,confirmed
http://example.org/B2c93f0f847915a76c523048437c152c1,confirmed
http://example.org/B84a1ec3a7bb74d9267cf6a6671ab5f36,225517006
http://example.org/B2c414120c345b8a06b83f001829add88,225517006
http://example.org/B6f57ef13c3cf9040d665971f55099e09,confirmed
http://example.org/Bd5a3e73ef0ce0d122fc34d151add7e98,LOC
http://example.org/B8bbb3fc43f8f412de34b28ce42792043,420008001
http://example.org/B3fd39f0c59c0db9a5e33751003e7beff,LOC
http://example.org/Bd4a828f1efcdeef0a21abd3f58dd718d,420008001
http://example.org/B04d841ccc62eec4a8202bd55cb000cda,active
http://example.org/Bc47cbae09168e4f4f6866770145a2728,active
http://example.org/Bc53b949b286a0a012c6e6d29608e6033,420008001
http://example.org/B5a43faae2ba9017886080553067f588a,420008001
http://example.org/Bff5bb6ef43cc0397b3ba61121f67ec97,confirmed
http://example.org/B2a9e83e9e54ce851d0f1dc6bcc6bd861,confirmed
http://example.org/Bc3e172f848e0a6d7e776dff51ec3c07e,active
http://example.org/B65339b57a1c4a6aabea2dd8692685eec,9826008
http://example.org/B108682365b0e7549b4603b492a047289,77386006
http://example.org/Bb81e6a3cf6bed08fcddcdfee57bb15b8,77386006
http://example.org/Bf00d20ae120126597e8a0d5e02fc2a2a,LOC
http://example.org/B53034286cb218ab59221b447b94f69f1,confirmed
http://example.org/B2bcfa8850e6ad9aa2c79855f561e710b,9826008
http://example.org/Ba609757088f7bb27cd4c992b0571e12a,77386006
http://example.org/Bfe9974b9628e7de1b1686f72a7a1d3a4,confirmed
http://example.org/B426b063b6442bc35f7845b634aa4e477,active
http://example.org/Bba516d2a51f3309691e15b7868e26533,active
http://example.org/B30b6cc3b2f9e138ff9876758089deaa7,225517006
http://example.org/B9ad53e486d81cb7ac2e556cea36185fa,9826008
http://example.org/B4a51d12dea1a2f057f844c66ced555e8,confirmed
http://example.org/Bc8f098f1c09d9fc401c292b57c9875fa,77386006
http://example.org/Bd3ddf2031a675cd08ebeade9fea749f6,active
http://example.org/B6302a5cbcef3a2a7775c058632146df2,225517006
http://example.org/B94d888b11f71d9f1855748e5c2a6b652,420008001
http://example.org/B927c92051a762449c12031d367ef4408,225517006
http://example.org/B1d4b113e5ef5e5b9e973aba63f33a0b8,9826008
http://example.org/B91097ebe972a8790f0139634b4437c11,271749004
http://example.org/Bbdd44c8d20186c73fd58244dcc09d85d,420008001
http://example.org/B8d25aa9a9cfd30ceda0dabd43cdc7db9,active
http://example.org/B139555f2e8b4ee25d256f7617352471b,active
http://example.org/B2d113ead97e550b7d5d72177b589f2be,confirmed
http://example.org/B3a15e866676031a55242204a9d340ad7,77386006
http://example.org/B668dfa0519b0c43fdf6274d4eb0908f9,confirmed
http://example.org/Ba2ece0fa60b5201986547843a5a44bb8,confirmed
http://example.org/B1224392aacbc758c7f7514ff6e7b04d5,LOC
http://example.org/Bee447bc5795c1fe9c214f172776f253d,confirmed
http://example.org/Bf8437bcb374114ff7e234722d5bbb1ca,active
http://example.org/B8cca0042ea0820b7e0e00b1c409cda2d,225517006
http://example.org/B211df4cebc807053395e5557ee4bd537,active
http://example.org/B9ab298398353f62e00e412eacc6c5586,LOC
http://example.org/B45daf4522763a8f2c494cc5c2bfb1d9f,active
http://example.org/B78bcaa5ff9d4eee4ec1986e6fab28818,225517006
http://example.org/B85e40a58b8afd568eb0fadd4bc5d091d,77386006
http://example.org/Bf6312cab484db6b27e0e3344523a6cc5,confirmed
http://example.org/B5711b8f8270d68119b7d880da6fddda6,confirmed
http://example.org/B83ce31594847224589012d8d5b750d11,active
http://example.org/B4065a3c72829d1ef3c8deb79f5ae94c4,225517006
http://example.org/B10585a98daa084a89a7cf781acfac271,confirmed
http://example.org/B421a5683b1b8ee5b6395ec0097bcfd34,confirmed
http://example.org/Bd6bcecdc199da7b548a03e0f9d9e5264,LOC
http://example.org/B6757669555229969ee6267ebc57a7039,confirmed
http://example.org/B4cd800df54e16d5d20906a98ca655de1,confirmed
http://example.org/B31e30c075e44f5d7f292c74b9063cd24,active
http://example.org/Bdb354442aeaee14a2fb4a66b1bf31724,active
http://example.org/Bd7502729585fabefafc4f3cc60ff5b0f,active
http://example.org/Bca6d16a412b2e42678e5f909b0463cb2,225517006
http://example.org/B48addf5839b7981367bf2722c10b0821,271749004
http://example.org/B59611cc68de788822d8033b25abc6c13,LOC
http://example.org/B1323ed6d272f4bed34c9aecb05b8d561,9826008
http://example.org/B47bb48a9fa41e6dbe261e32b159818e2,77386006
http://example.org/B25b561998202252a4d1aec6f9071e126,420008001
http://example.org/B606d1a42b9cfd585434d6274993c0bc6,active
http://example.org/B63fb586768c237809b5a4727eecb655f,confirmed
http://example.org/Bf66fbfd72e797ee118aa8d70e8aec01e,confirmed
http://example.org/Bf5ad2c992b5c23491c55c2b0bb0fbc3e,420008001
http://example.org/B99d2af32bd03964866d614e653cbde23,active
http://example.org/Ba391b80eec51e00433280cd32eacaedf,271749004
http://example.org/B59f3d07737c1483ebb2bdd6737808b55,confirmed
http://example.org/Bdbd0b4a724356c04f96c8d01d136308a,9826008
http://example.org/Bd04272bf4065b31f615564940838ecb4,LOC
http://example.org/B4295eaac389fa28f9c9eea88312eb993,225517006
http://example.org/Bb9f26f4884cad1d2ddb30ac600cc8229,confirmed
http://example.org/B598f08db9b4550da9ef7e74f50770eaa,225517006
http://example.org/Ba33ed69ac59a9d5ad881904dc08c80da,LOC
http://example.org/B17afa82c2fc87678231ccfdc2889aef6,271749004
http://example.org/Bdac9c75bc2a71a047a54d1616fc55adb,active
http://example.org/B922b5bb96b9e8a8a91f2116be5b0f0be,LOC
http://example.org/Be8f9003f05df445793b0f414aec44281,confirmed
http://example.org/Baef147fe25d12825c1609557da41d226,225517006
http://example.org/B617eac82a17ea75fb706b746558783bc,confirmed
http://example.org/B4b52ebe1b80aab0197ae7dd92625aed5,confirmed
http://example.org/Bca9986533fa96b9e7e972db3663b0e8c,confirmed
http://example.org/B41d258723e572d9092c56df12342a505,LOC
http://example.org/Bba8bc5a31e9977cfca7fa72e1568e6a1,active
http://example.org/B50a4a3216e052098fefdc245fc0e4d3d,225517006
http://example.org/B80c0a3f2b331e744f5c88cf4c1b842f1,225517006
http://example.org/Bb6aa15cbdf2f3c9e43ebaef63924b8db,confirmed
http://example.org/B276e77b77999262c5f8cd5d891831d76,271749004
http://example.org/B2ca5fb2b59380445dd86ef6f5efeaf12,confirmed
http://example.org/B33f1e5baf619f43f672972b8e6ab0caf,LOC
http://example.org/B522c9b53fa505016f972658b9ee92ce2,active
http://example.org/B23567651b72d83b6a84ebcb24c3d0982,420008001
http://example.org/B8804a102f5a6d59ce65845d974b811c7,confirmed
http://example.org/Be8c8f597fe3328819918c7012f635cce,271749004
http://example.org/B100d20294fdee5981fb8b35c0f561fb4,420008001
http://example.org/B076ffaf58eddc2abadebcc15f27e262a,active
http://example.org/Bf55e83c4cd1376c414f43f662f9a117b,9826008
http://example.org/B78f108b7a1ab13287a5b31a6d47bed62,9826008
http://example.org/B58b6b58a0cff58290c268c6d21de51e8,active
http://example.org/B82cff1621a0be4ecdb02d796e5f51dd5,225517006
http://example.org/Bdb200797f940c8b26ecfbccc8e6ed2ab,271749004
http://example.org/B2ade80377bc3276987017f4bf90d057b,77386006
http://example.org/B9d51b0c0823311523a0120c3dec63880,77386006
http://example.org/B1e7f67685001effd052d770dc9bf7293,LOC
http://example.org/Be6446a0e327e9c7bdf4b45d509c629ca,confirmed
http://example.org/Ba51476b9d555a2f2df336409f857dadf,9826008
http://example.org/B6ac13bfe020b7bd07d03474ba9822b07,active
http://example.org/B6dc931b950f3b2d208f21ed7d52b6034,9826008
http://example.org/B005c704447c10445c8c4d430ac2fbb54,271749004
http://example.org/B2c582dfcb067bafc3d1989768cd77516,LOC
http://example.org/Bb11ee8142c14142bc1c1cae86e53c210,active
http://example.org/B94453721d8f0a4f17d70510346de8a76,active
http://example.org/Ba65a623866c712eaf48beb809fe08227,active
http://example.org/B7d722a6b52ebc345494f24d6983062ae,confirmed
